region_agg,year,crop,value
XE25,2050,NRGABDCUM,18843.00602404586
XE25,2050,NRMFRS,106273.84847888577
XE25,2050,OL,102808.07320951555
XE25,2050,OSDIR,986.4968148799601
XE25,2050,OSDRF,15326.929602148843
XE25,2050,OTH_AIR,4361.826353882582
XE25,2050,OTH_ARF,7456.19000003433
XE25,2050,PAS,35111.937379120274
XE25,2050,PDRIR,381.863931669185
XE25,2050,PDRRF,187.55051231698462
XE25,2050,PRMFRS,38993.2176337987
XE25,2050,PRMGL,53722.702035365415
XE25,2050,RAN,3704.411870492522
XE25,2050,SECFRS,67280.629815216
XE25,2050,SECGL,65405.55964474769
XE25,2050,SL,17588.521379567388
XE25,2050,UMNFRS,18990.678474585213
XE25,2050,WHTIR,359.2267529654345
XE25,2050,WHTRF,24074.960991433207
XER,2050,AGOFRS,4588.266105417481
XER,2050,CL,15854.668808281313
XER,2050,CLDEGS,1535.6243317337337
XER,2050,CROP_FLW,1001.5352588787019
XER,2050,C_BIR,4.414398313476699
XER,2050,C_BRF,97.88887871147531
XER,2050,DEF,205.62142660545484
XER,2050,DEG,154.61878151224903
XER,2050,FRS,39699.83224083674
XER,2050,GL,17120.794993618667
XER,2050,GROIR,131.52385268456612
XER,2050,GRORF,6474.225337575144
XER,2050,MNGFRS,23090.733464249937
XER,2050,MNGPAS,5698.808777367663
XER,2050,NRFABD,542.5199320283068
XER,2050,NRFABDCUM,1061.9386429537624
XER,2050,NRGABD,505.6772387669261
XER,2050,NRGABDCUM,2730.2650277367516
XER,2050,NRMFRS,39699.83362186906
XER,2050,OL,30048.431653297568
XER,2050,OSDIR,99.37682464244656
XER,2050,OSDRF,3288.1202464316125
XER,2050,OTH_AIR,82.25185377376562
XER,2050,OTH_ARF,1695.5240961757709
XER,2050,PAS,7047.801039091893
XER,2050,PDRIR,1.147000683336778
XER,2050,PDRRF,1.0651572166464949
XER,2050,PRMFRS,17405.214500790305
XER,2050,PRMGL,10724.139392451112
XER,2050,RAN,1348.992261724228
XER,2050,SECFRS,22294.617740046426
XER,2050,SECGL,6396.655601167555
XER,2050,SL,1670.295198412302
XER,2050,UMNFRS,16609.098776586787
XER,2050,WHTIR,106.98550498604374
XER,2050,WHTRF,3872.1459676735058
XLM,2050,AGOFRS,48319.824300106244
XLM,2050,CL,156116.26822484264
XLM,2050,CLDEGS,13304.64676841616
XLM,2050,CROP_FLW,23945.62971174853
XLM,2050,C_BIR,1567.8709036380876
XLM,2050,C_BRF,10112.365417409243
XLM,2050,DEF,4715.28682406822
XLM,2050,DEG,6818.819265224929
XLM,2050,FRS,690469.7821620756
XLM,2050,GL,408898.8415490594
XLM,2050,GROIR,6182.515693416768
XLM,2050,GRORF,37179.59056211757
XLM,2050,MNGFRS,175302.25272127992
XLM,2050,MNGPAS,254676.72217091755
XLM,2050,NRFABD,7706.026591406309
XLM,2050,NRFABDCUM,6928.9860542239885
XLM,2050,NRGABD,16209.88579688597
XLM,2050,NRGABDCUM,18798.29926355792
XLM,2050,NRMFRS,690469.7982072325
XLM,2050,OL,177753.11182737158
XLM,2050,OSDIR,4992.5280982735385
XLM,2050,OSDRF,55406.24491666567
XLM,2050,OTH_AIR,5127.246909218187
XLM,2050,OTH_ARF,17218.179971258414
XLM,2050,PAS,639543.0192764903
XLM,2050,PDRIR,2185.4131952356383
XLM,2050,PDRRF,3341.65149825119
XLM,2050,PRMFRS,622135.401172292
XLM,2050,PRMGL,348553.49899567774
XLM,2050,RAN,384866.2971055726
XLM,2050,SECFRS,68334.38098978314
XLM,2050,SECGL,60345.3425533816
XLM,2050,SL,11369.309863067074
XLM,2050,UMNFRS,515167.5294407952
XLM,2050,WHTIR,1742.6504198339137
XLM,2050,WHTRF,11060.017944943736
XME,2050,AGOFRS,2958.0470679632326
XME,2050,CL,15677.155536358656
XME,2050,CLDEGS,11753.604805541196
XME,2050,CROP_FLW,6537.308795260508
XME,2050,C_BIR,138.07271150166807
XME,2050,C_BRF,66.11523495791678
XME,2050,DEF,122.73165536923085
XME,2050,DEG,4435.7214097202095
XME,2050,FRS,3482.2370084803547
XME,2050,GL,159193.78504318223
XME,2050,GROIR,713.3573506153641
XME,2050,GRORF,2042.356651609463
XME,2050,MNGFRS,2126.575185099244
XME,2050,MNGPAS,32075.28253681522
XME,2050,NRFABD,64.22179872224343
XME,2050,NRFABDCUM,532.9967727304755
XME,2050,NRGABD,665.0901502619083
XME,2050,NRGABDCUM,4388.68193487527
XME,2050,NRMFRS,3482.2365803317425
XME,2050,OL,30964.72123079907
XME,2050,OSDIR,410.65454110730406
XME,2050,OSDRF,1378.1595762644583
XME,2050,OTH_AIR,1601.7095024139167
XME,2050,OTH_ARF,1869.5968131635386
XME,2050,PAS,201298.88972049803
XME,2050,PDRIR,329.62092018242157
XME,2050,PDRRF,102.15034487671028
XME,2050,PRMFRS,2922.0210179745627
XME,2050,PRMGL,34065.237817567046
XME,2050,RAN,169223.6071836827
XME,2050,SECFRS,560.2159905057918
XME,2050,SECGL,125128.54722561517
XME,2050,SL,1862.3318013113183
XME,2050,UMNFRS,1355.6618233811103
XME,2050,WHTIR,1878.7967863886877
XME,2050,WHTRF,5146.564461899249
XNF,2050,AGOFRS,4412.045270339449
XNF,2050,CL,19634.971296999534
XNF,2050,CLDEGS,11829.225006991242
XNF,2050,CROP_FLW,3716.5073731769944
XNF,2050,C_BIR,174.28368333821248
XNF,2050,C_BRF,198.95144369358653
XNF,2050,DEF,241.52340052456125
XNF,2050,DEG,4224.032779986554
XNF,2050,FRS,4592.587481428769
XNF,2050,GL,398352.372287416
XNF,2050,GROIR,1029.589243460721
XNF,2050,GRORF,3206.8879156398234
XNF,2050,MNGFRS,3395.847665289849
XNF,2050,MNGPAS,31428.320151631244
XNF,2050,NRFABD,238.35172221779743
XNF,2050,NRFABDCUM,376.205913802552
XNF,2050,NRGABD,277.68935629469
XNF,2050,NRGABDCUM,1166.0014514503994
XNF,2050,NRMFRS,4592.588170860845
XNF,2050,OL,23965.631529890812
XNF,2050,OSDIR,684.4887655618732
XNF,2050,OSDRF,3486.9590108512125
XNF,2050,OTH_AIR,1587.9196680987995
XNF,2050,OTH_ARF,2052.1050830017143
XNF,2050,PAS,94559.09855976897
XNF,2050,PDRIR,282.2169098419626
XNF,2050,PDRRF,296.49145697275384
XNF,2050,PRMFRS,3841.3118531656105
XNF,2050,PRMGL,93310.5805985739
XNF,2050,RAN,63130.77840813775
XNF,2050,SECFRS,751.2756282631584
XNF,2050,SECGL,305041.7916888422
XNF,2050,SL,1980.0289220309555
XNF,2050,UMNFRS,1196.7398161389197
XNF,2050,WHTIR,1322.4249642108523
XNF,2050,WHTRF,5312.656722002524
XOC,2050,AGOFRS,1880.7193383400377
XOC,2050,CL,29343.925098669974
XOC,2050,CLDEGS,6430.022798501714
XOC,2050,CROP_FLW,5699.266671973711
XOC,2050,C_BIR,51.315234405086436
XOC,2050,C_BRF,450.2979669022224
XOC,2050,DEF,918.8337048955483
XOC,2050,DEG,2130.405132792039
XOC,2050,FRS,22168.344152513026
XOC,2050,GL,303541.6513044303
XOC,2050,GROIR,99.20058366479014
XOC,2050,GRORF,6588.376846099104
XOC,2050,MNGFRS,10462.343567025815
XOC,2050,MNGPAS,85112.47679118867
XOC,2050,NRFABD,2.9429873744582142
XOC,2050,NRFABDCUM,7.716424934088732
XOC,2050,NRGABD,859.7903572506099
XOC,2050,NRGABDCUM,2170.896818075912
XOC,2050,NRMFRS,22168.342634496694
XOC,2050,OL,79562.0528012065
XOC,2050,OSDIR,1924.7019995585058
XOC,2050,OSDRF,2347.38430150554
XOC,2050,OTH_AIR,367.18152599930494
XOC,2050,OTH_ARF,2496.7239393054997
XOC,2050,PAS,403176.3294546831
XOC,2050,PDRIR,24.852701551301656
XOC,2050,PDRRF,51.85967159222484
XOC,2050,PRMFRS,19059.67860687751
XOC,2050,PRMGL,278717.10246393905
XOC,2050,RAN,318063.85266349465
XOC,2050,SECFRS,3108.6655456355147
XOC,2050,SECGL,24824.548840491494
XOC,2050,SL,1548.9568320249768
XOC,2050,UMNFRS,11706.000585487209
XOC,2050,WHTIR,152.54663805614905
XOC,2050,WHTRF,14789.48899678653
XSA,2050,AGOFRS,13859.413720261447
XSA,2050,CL,47238.34830197643
XSA,2050,CLDEGS,28602.31334525149
XSA,2050,CROP_FLW,16286.99371185476
XSA,2050,C_BIR,633.435728863218
XSA,2050,C_BRF,571.5384898212826
XSA,2050,DEF,657.829742250766
XSA,2050,DEG,3181.8015806753965
XSA,2050,FRS,68845.29840587112
XSA,2050,GL,181779.68431705522
XSA,2050,GROIR,1645.475150769418
XSA,2050,GRORF,3004.693796996705
XSA,2050,MNGFRS,21233.452522813703
XSA,2050,MNGPAS,19070.15827987873
XSA,2050,NRFABD,1289.3271909838625
XSA,2050,NRFABDCUM,1783.9194254606796
XSA,2050,NRGABD,2681.7198505252627
XSA,2050,NRGABDCUM,3649.345234728663
XSA,2050,NRMFRS,68845.3001014087
XSA,2050,OL,75899.96649054339
XSA,2050,OSDIR,2027.821544893412
XSA,2050,OSDRF,4286.83625364165
XSA,2050,OTH_AIR,3449.289315172709
XSA,2050,OTH_ARF,7059.600879851298
XSA,2050,PAS,97916.81969472051
XSA,2050,PDRIR,4002.6131945759967
XSA,2050,PDRRF,5708.589895931593
XSA,2050,PRMFRS,54132.797306659755
XSA,2050,PRMGL,55495.15479435265
XSA,2050,RAN,78846.66141484179
XSA,2050,SECFRS,14712.501099211384
XSA,2050,SECGL,126284.52952270255
XSA,2050,SL,2214.6039719035252
XSA,2050,UMNFRS,47611.84588305742
XSA,2050,WHTIR,7460.905828116144
XSA,2050,WHTRF,7387.551637424905
XSE,2050,AGOFRS,50598.99303775714
XSE,2050,CL,138175.5123781194
XSE,2050,CLDEGS,17529.350915503976
XSE,2050,CROP_FLW,16158.191139689361
XSE,2050,C_BIR,1170.9966716303716
XSE,2050,C_BRF,2038.2943632502308
XSE,2050,DEF,2941.151688128982
XSE,2050,DEG,599.5520714671595
XSE,2050,FRS,665348.1191321346
XSE,2050,GL,128171.68389846814
XSE,2050,GROIR,1090.5439525464158
XSE,2050,GRORF,25529.633647845738
XSE,2050,MNGFRS,217791.28454742377
XSE,2050,MNGPAS,33484.3963959855
XSE,2050,NRFABD,6878.608946694585
XSE,2050,NRFABDCUM,20792.768003378642
XSE,2050,NRGABD,2928.4257885368866
XSE,2050,NRGABDCUM,14156.456798498575
XSE,2050,NRMFRS,665348.1173733963
XSE,2050,OL,223282.86806616888
XSE,2050,OSDIR,2454.112818964642
XSE,2050,OSDRF,29493.79540463743
XSE,2050,OTH_AIR,843.8301752418806
XSE,2050,OTH_ARF,23315.283213187424
XSE,2050,PAS,156749.3349112659
XSE,2050,PDRIR,9203.173159475555
XSE,2050,PDRRF,26005.85857250652
XSE,2050,PRMFRS,311468.12740452494
XSE,2050,PRMGL,102387.2791008502
XSE,2050,RAN,123264.93851528039
XSE,2050,SECFRS,353879.9917276094
XSE,2050,SECGL,25784.40479761791
XSE,2050,SL,7870.951361703957
XSE,2050,UMNFRS,447556.83458471077
XSE,2050,WHTIR,276.921619712991
XSE,2050,WHTRF,16753.071305756344
BRA,2060,AGOFRS,12144.905478246477
BRA,2060,CL,23679.05653219366
BRA,2060,CLDEGS,1129.0400145632827
BRA,2060,CROP_FLW,3062.6891052261967
BRA,2060,C_BIR,240.35899764077305
BRA,2060,C_BRF,3211.758589223886
BRA,2060,DEF,2.4620485920496686
BRA,2060,DEG,1.0526586524225163
BRA,2060,FRS,52351.73729565464
BRA,2060,GL,57800.780513755126
BRA,2060,GROIR,60.76115997123743
BRA,2060,GRORF,7211.477030010252
BRA,2060,MNGFRS,39839.283536931456
BRA,2060,MNGPAS,58832.76517954894
BRA,2060,NRFABD,10249.058979134956
BRA,2060,NRFABDCUM,378.4758884679893
BRA,2060,NRGABD,5283.5237871610025
BRA,2060,NRGABDCUM,183.08614956165712
BRA,2060,NRMFRS,52351.73566750893
BRA,2060,OL,9937.75376926774
BRA,2060,OSDIR,42.191343645502364
BRA,2060,OSDRF,9805.901963289303
BRA,2060,OTH_AIR,97.04611924855402
BRA,2060,OTH_ARF,1935.5854816208187
BRA,2060,PAS,95918.04575162957
BRA,2060,PDRIR,71.94624183721297
BRA,2060,PDRRF,945.9299440184373
BRA,2060,PRMFRS,37812.89146886558
BRA,2060,PRMGL,52248.18318954192
BRA,2060,RAN,37085.28057208065
BRA,2060,SECFRS,14538.845826789111
BRA,2060,SECGL,5552.597324213253
BRA,2060,SL,497.74294935333444
BRA,2060,UMNFRS,12512.45375872318
BRA,2060,WHTIR,1.5307168017363522
BRA,2060,WHTRF,54.56733119982516
CAN,2060,AGOFRS,93.07025789758234
CAN,2060,CL,47903.51379157868
CAN,2060,CLDEGS,921.8808442526799
CAN,2060,CROP_FLW,1431.8427294772343
CAN,2060,C_BRF,14.037967888430808
CAN,2060,DEF,2068.323588622298
CAN,2060,DEG,464.93150395680715
CAN,2060,FRS,527875.1832751028
CAN,2060,GL,274021.15137716744
CAN,2060,GROIR,206.0078841565769
CAN,2060,GRORF,5584.987647930579
CAN,2060,MNGFRS,113289.81577391966
CAN,2060,MNGPAS,5367.99650364433
CAN,2060,NRFABD,699.4315129697142
CAN,2060,NRFABDCUM,4080.9042547602517
CAN,2060,NRGABD,1188.8695994498487
CAN,2060,NRGABDCUM,10825.310114574806
CAN,2060,NRMFRS,527875.1910495675
CAN,2060,OL,224193.6346667597
CAN,2060,OSDIR,45.016514811371955
CAN,2060,OSDRF,21225.241672692195
CAN,2060,OTH_AIR,77.71097590313782
CAN,2060,OTH_ARF,5530.2017937555875
CAN,2060,PAS,10821.3946270245
CAN,2060,PRMFRS,462974.6861458565
CAN,2060,PRMGL,262378.7439773364
CAN,2060,RAN,5453.398123380165
CAN,2060,SECFRS,64900.49712924607
CAN,2060,SECGL,11642.40739983105
CAN,2060,SL,1461.870603448836
CAN,2060,UMNFRS,414585.36750118324
CAN,2060,WHTIR,133.00117793390504
CAN,2060,WHTRF,15087.30861067087
CHN,2060,AGOFRS,22642.3999054654
CHN,2060,CL,120385.14886836919
CHN,2060,CLDEGS,49946.56101954715
CHN,2060,CROP_FLW,15127.542221430116
CHN,2060,C_BIR,109.61643046762438
CHN,2060,C_BRF,1184.4620779851684
CHN,2060,DEF,1687.76243294141
CHN,2060,DEG,2544.252901518611
CHN,2060,FRS,234483.7104022948
CHN,2060,GL,294501.4458239308
CHN,2060,GROIR,8803.013250058904
CHN,2060,GRORF,15027.967222299994
CHN,2060,MNGFRS,185679.67543227723
CHN,2060,MNGPAS,82813.88152138788
CHN,2060,NRFABD,11734.289963184345
CHN,2060,NRFABDCUM,52264.58223607274
CHN,2060,NRGABD,24113.22799989376
CHN,2060,NRGABDCUM,106107.37434047264
CHN,2060,NRMFRS,234483.71138645898
CHN,2060,OL,29292.521790770494
CHN,2060,OSDIR,4429.994511869559
CHN,2060,OSDRF,23568.852746824916
CHN,2060,OTH_AIR,3799.7514434088553
CHN,2060,OTH_ARF,42911.6479735581
CHN,2060,PAS,205133.4759795038
CHN,2060,PDRIR,9611.123728431254
CHN,2060,PDRRF,2191.163229032185
CHN,2060,PRMFRS,95607.0613300149
CHN,2060,PRMGL,164692.11028493798
CHN,2060,RAN,122319.59445811584
CHN,2060,SECFRS,138876.6490722801
CHN,2060,SECGL,129809.33553899269
CHN,2060,SL,24727.51074493914
CHN,2060,UMNFRS,48804.034970017725
CHN,2060,WHTIR,5327.916759022283
CHN,2060,WHTRF,3419.647602014887
CIS,2060,AGOFRS,16295.900997432977
CIS,2060,CL,140391.7942241532
CIS,2060,CLDEGS,18532.515735040462
CIS,2060,CROP_FLW,9154.711843056251
CIS,2060,C_BIR,94.4444940627338
CIS,2060,C_BRF,1871.7312886873087
CIS,2060,DEF,653.1564442089968
CIS,2060,DEG,2377.694345527677
CIS,2060,FRS,453054.48233575135
CIS,2060,GL,571687.5699974122
CIS,2060,GROIR,2347.0839638114894
CIS,2060,GRORF,42457.680176243026
CIS,2060,MNGFRS,137015.65991914953
CIS,2060,MNGPAS,48621.66185405059
CIS,2060,NRFABD,1826.632621523741
CIS,2060,NRFABDCUM,6183.653092085608
CIS,2060,NRGABD,10446.436789862115
CIS,2060,NRGABDCUM,35616.74510910514
CIS,2060,NRMFRS,453054.4809477778
CIS,2060,OL,151012.16142857968
CIS,2060,OSDIR,328.7063080978719
CIS,2060,OSDRF,32543.5459956493
CIS,2060,OTH_AIR,692.1156830975556
CIS,2060,OTH_ARF,6243.052133162115
CIS,2060,PAS,240567.00033018575
CIS,2060,PDRIR,100.30318086054228
CIS,2060,PDRRF,322.89020301206574
CIS,2060,PRMFRS,258895.502799344
CIS,2060,PRMGL,505138.93532526086
CIS,2060,RAN,191945.33847613513
CIS,2060,SECFRS,194158.97953640734
CIS,2060,SECGL,66548.63467215122
CIS,2060,SL,6723.662807653521
CIS,2060,UMNFRS,316038.8224166019
CIS,2060,WHTIR,1880.4076552955469
CIS,2060,WHTRF,51509.83522640472
IND,2060,AGOFRS,65089.60709026233
IND,2060,CL,156578.6277989719
IND,2060,CLDEGS,61650.34720801596
IND,2060,CROP_FLW,22286.564865085416
IND,2060,C_BIR,3099.287252342891
IND,2060,C_BRF,810.7034479881466
IND,2060,DEF,1059.168516963359
IND,2060,DEG,3659.5605793934737
IND,2060,FRS,18453.274307509822
IND,2060,GL,73979.64194350014
IND,2060,GROIR,1766.7929547067265
IND,2060,GRORF,20505.167237987742
IND,2060,MNGFRS,15160.57231328036
IND,2060,MNGPAS,11457.948780428187
IND,2060,NRFABD,223.00629073118466
IND,2060,NRFABDCUM,224.01359326973764
IND,2060,NRGABD,1008.6936482651323
IND,2060,NRGABDCUM,4035.6297470305926
IND,2060,NRMFRS,18453.276554701417
IND,2060,OL,22776.091451039123
IND,2060,OSDIR,7754.1603734357495
IND,2060,OSDRF,27459.717364295455
IND,2060,OTH_AIR,11230.178104030743
IND,2060,OTH_ARF,31490.828146412212
IND,2060,PAS,12151.308524945987
IND,2060,PDRIR,11651.172459643003
IND,2060,PDRRF,16923.087828961463
IND,2060,PRMFRS,9505.457913245064
IND,2060,PRMGL,63698.43068843669
IND,2060,RAN,693.3597445177986
IND,2060,SECFRS,8947.816394264759
IND,2060,SECGL,10281.211255063467
IND,2060,SL,8238.005920899463
IND,2060,UMNFRS,3292.7019942294633
IND,2060,WHTIR,13009.771524638436
IND,2060,WHTRF,10877.760195190887
JPN,2060,AGOFRS,1736.631645082147
JPN,2060,CL,2769.73186254785
JPN,2060,CLDEGS,396.8026537997884
JPN,2060,C_BIR,53.1937455085286
JPN,2060,C_BRF,44.21475287879493
JPN,2060,DEF,339.1720783476516
JPN,2060,DEG,28.06435663789537
JPN,2060,FRS,26205.865360413874
JPN,2060,GL,7246.02315392917
JPN,2060,GROIR,50.390682116950906
JPN,2060,GRORF,156.33854135550783
JPN,2060,MNGFRS,21342.46781754588
JPN,2060,MNGPAS,141.32686630741134
JPN,2060,NRFABD,43.65256047462291
JPN,2060,NRFABDCUM,517.4527460433642
JPN,2060,NRGABD,13.126435111769624
JPN,2060,NRGABDCUM,82.07524184080768
JPN,2060,NRMFRS,26205.866839788014
JPN,2060,OL,25610.564937346157
JPN,2060,OSDRF,162.53008774846384
JPN,2060,OTH_AIR,187.84520283537984
JPN,2060,OTH_ARF,327.83457861646065
JPN,2060,PAS,142.99936445151326
JPN,2060,PDRIR,1520.6811303535944
JPN,2060,PDRRF,99.38480074872302
JPN,2060,PRMFRS,4022.7323804264256
JPN,2060,PRMGL,6764.685136798114
JPN,2060,RAN,1.6724981441019076
JPN,2060,SECFRS,22183.13297998746
JPN,2060,SECGL,481.3380171310556
JPN,2060,SL,4591.889786669103
JPN,2060,UMNFRS,4863.397542867989
JPN,2060,WHTIR,47.1114017464678
JPN,2060,WHTRF,120.2072201479793
TUR,2060,AGOFRS,1902.582695437012
TUR,2060,CL,7358.2332612052605
TUR,2060,CLDEGS,775.1851402065003
TUR,2060,CROP_FLW,1285.001267072097
TUR,2060,C_BIR,83.96157606731934
TUR,2060,C_BRF,65.87033615350762
TUR,2060,DEF,11.000061847005815
TUR,2060,DEG,55.4329291976086
TUR,2060,FRS,1188.0292943637055
TUR,2060,GL,14010.994701652036
TUR,2060,GROIR,69.08515265637647
TUR,2060,GRORF,1123.8598145678934
TUR,2060,MNGFRS,1130.541707478128
TUR,2060,MNGPAS,2152.337741878453
TUR,2060,NRFABD,4.07307295630673
TUR,2060,NRFABDCUM,24.308931476958087
TUR,2060,NRGABD,164.5144775991966
TUR,2060,NRGABDCUM,1305.8175091365204
TUR,2060,NRMFRS,1188.0296728299754
TUR,2060,OL,5556.597075779175
TUR,2060,OSDIR,97.55115237854054
TUR,2060,OSDRF,1222.23525057011
TUR,2060,OTH_AIR,218.5933052868535
TUR,2060,OTH_ARF,1011.459538807304
TUR,2060,PAS,4524.292497714215
TUR,2060,PDRIR,52.05708190730138
TUR,2060,PDRRF,42.354003057739
TUR,2060,PRMFRS,1077.98132836066
TUR,2060,PRMGL,9659.38045786152
TUR,2060,RAN,2371.954755835764
TUR,2060,SECFRS,110.04796600304572
TUR,2060,SECGL,4351.614243790519
TUR,2060,SL,487.7731735019841
TUR,2060,UMNFRS,57.48758688557736
TUR,2060,WHTIR,249.28879960286577
TUR,2060,WHTRF,3121.917060025078
USA,2060,AGOFRS,6302.441816571762
USA,2060,CL,143856.9057418466
USA,2060,CLDEGS,1357.5800878256491
USA,2060,CROP_FLW,6427.489759131406
USA,2060,C_BIR,328.5706219069898
USA,2060,C_BRF,561.1264321599936
USA,2060,DEF,4773.455329750516
USA,2060,DEG,2287.8443083118354
USA,2060,FRS,248577.16069578347
USA,2060,GL,122058.99567511305
USA,2060,GROIR,5751.511596270211
USA,2060,GRORF,44484.661242355534
USA,2060,MNGFRS,147194.1245866448
USA,2060,MNGPAS,25333.429083377192
USA,2060,NRFABD,7394.0787063213775
USA,2060,NRFABDCUM,18457.506907023446
USA,2060,NRGABD,18133.373467211473
USA,2060,NRGABDCUM,45790.298605020005
USA,2060,NRMFRS,248577.15404573438
USA,2060,OL,91366.00349837162
USA,2060,OSDIR,3605.7866727571836
USA,2060,OSDRF,61352.400312874925
USA,2060,OTH_AIR,737.7085369876801
USA,2060,OTH_ARF,3282.7104326123
USA,2060,PAS,69306.90392214402
USA,2060,PDRIR,935.7454656851216
USA,2060,PDRRF,572.1342669949081
USA,2060,PRMFRS,114756.4628057634
USA,2060,PRMGL,67406.59818246095
USA,2060,RAN,43973.47483876689
USA,2060,SECFRS,133820.69789002038
USA,2060,SECGL,54652.39749265211
USA,2060,SL,16626.441536096343
USA,2060,UMNFRS,101383.03610913886
USA,2060,WHTIR,616.5428855961518
USA,2060,WHTRF,21628.0081776328
XAF,2060,AGOFRS,72454.58337276695
XAF,2060,CL,183981.8285170633
XAF,2060,CLDEGS,29874.13072147431
XAF,2060,CROP_FLW,12246.856881573616
XAF,2060,C_BIR,323.06146043429277
XAF,2060,C_BRF,1076.2647877214265
XAF,2060,DEF,19843.004421464673
XAF,2060,DEG,24706.314010109996
XAF,2060,FRS,253599.86147019794
XAF,2060,GL,595158.652674037
XAF,2060,GROIR,1044.5491607917816
XAF,2060,GRORF,78604.1530292899
XAF,2060,MNGFRS,96173.7139659889
XAF,2060,MNGPAS,684038.1283210316
XAF,2060,NRFABD,2966.1899273396616
XAF,2060,NRFABDCUM,9194.68708699782
XAF,2060,NRGABD,4482.534999618522
XAF,2060,NRGABDCUM,10359.31977341728
XAF,2060,NRMFRS,253599.86479147561
XAF,2060,OL,93906.92223413305
XAF,2060,OSDIR,1009.7426980989948
XAF,2060,OSDRF,30379.762590801554
XAF,2060,OTH_AIR,2095.6239182275613
XAF,2060,OTH_ARF,51625.08654660918
XAF,2060,PAS,1146346.3062676655
XAF,2060,PDRIR,1843.695062097193
XAF,2060,PDRRF,12308.778128293709
XAF,2060,PRMFRS,227566.61709230585
XAF,2060,PRMGL,349905.12642192113
XAF,2060,RAN,462308.177946634
XAF,2060,SECFRS,26033.244377892166
XAF,2060,SECGL,245253.52625211593
XAF,2060,SL,12359.166766072622
XAF,2060,UMNFRS,157426.14750420893
XAF,2060,WHTIR,724.297734676313
XAF,2060,WHTRF,2946.8337864527757
XE25,2060,AGOFRS,14851.76495444432
XE25,2060,CL,85550.60678400418
XE25,2060,CLDEGS,12695.479573726872
XE25,2060,CROP_FLW,5627.48333124863
XE25,2060,C_BIR,324.1966314722213
XE25,2060,C_BRF,1897.0319242418348
XE25,2060,DEF,826.8528464347334
XE25,2060,DEG,2665.182911782007
XE25,2060,FRS,107433.5282077039
XE25,2060,GL,121421.61020115661
XE25,2060,GROIR,2691.787327398822
XE25,2060,GRORF,23934.74881656251
XE25,2060,MNGFRS,88443.31124993501
XE25,2060,MNGPAS,24074.901810699117
XE25,2060,NRFABD,1986.534908055481
XE25,2060,NRFABDCUM,11400.075958666603
XE25,2060,NRGABD,4958.532939976985
XE25,2060,NRGABDCUM,22941.424410132848
XE25,2060,NRMFRS,107433.52951063542
XE25,2060,OL,102808.0656727641
XE25,2060,OSDIR,983.3146908126516
XE25,2060,OSDRF,17076.18488991409
XE25,2060,OTH_AIR,4494.152645219341
XE25,2060,OTH_ARF,7599.600954701611
XE25,2060,PAS,26013.469488369832
XE25,2060,PDRIR,381.0196214388317
XE25,2060,PDRRF,275.6709316094615
XE25,2060,PRMFRS,38671.10867267355
XE25,2060,PRMGL,53321.95086937081
XE25,2060,RAN,1938.5676776707176
XE25,2060,SECFRS,68762.41953503035
XE25,2060,SECGL,68099.65933178579
XE25,2060,SL,19484.272433444563
XE25,2060,UMNFRS,18990.21695776887
XE25,2060,WHTIR,357.03449916034936
XE25,2060,WHTRF,25535.866133874337
XER,2060,AGOFRS,4535.586243997174
XER,2060,CL,15842.903110988422
